location,property_type,bedrooms,bathrooms,size_sqft,amenities,price_kes,listing_date
Westlands,Apartment,3,4,1808.35,Parking (2),21800000,2026-02-16
Kilimani,Apartment,2,3,1076.4,Parking (1),10800000,2026-02-16
Kilimani,Apartment,1,1,807.3,Parking (1),8200000,2026-02-16
Kileleshwa,Apartment,2,2,861.12,Parking (2),7150000,2026-02-16
Kileleshwa,Apartment,2,2,807.3,Parking (2),7150000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-16
Kilimani,Apartment,2,3,1076.4,Parking (1),10800000,2026-02-16
Kilimani,Apartment,1,1,807.3,Parking (1),8200000,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (2),17800000,2026-02-16
Westlands,Apartment,3,4,1636.13,Parking (2),19500000,2026-02-16
Westlands,Apartment,4,5,2174.33,Parking (2),27000000,2026-02-16
Lower Kabete,Apartment,1,1,548.96,Parking (1),4310000,2026-02-16
Westlands,Apartment,2,2,1485.43,Parking (2),20010000,2026-02-16
Westlands,Apartment,2,2,1485.43,Parking (2),20010000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),8100000,2026-02-16
Westlands,Apartment,2,2,1108.69,Parking (1),11500000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),8200000,2026-02-16
Westlands,Apartment,1,1,818.06,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,731.95,Parking (1),7000000,2026-02-16
Westlands,Apartment,1,1,516.67,Parking (1),6200000,2026-02-16
Lower Kabete,Apartment,1,1,365.98,Parking (1),4720000,2026-02-16
Syokimau,Apartment,2,2,1162.51,Parking (1),8000000,2026-02-16
Westlands,Apartment,1,1,731.95,Parking (1),7000000,2026-02-16
Westlands,Apartment,3,2,1463.9,Parking (1),14800000,2026-02-16
Syokimau,Apartment,2,2,1162.51,Parking (1),8000000,2026-02-16
Westlands,Apartment,2,2,1001.05,Parking (1),11800000,2026-02-16
Westlands,Apartment,3,2,1463.9,Parking (1),14800000,2026-02-16
Westlands,Apartment,3,4,1711.48,Parking (2),22680000,2026-02-16
Westlands,Apartment,1,1,688.9,Parking (1),8800000,2026-02-16
Kileleshwa,Apartment,2,2,914.94,Parking (2),7150000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-16
Kileleshwa,Apartment,2,2,914.94,Parking (2),7150000,2026-02-16
Kileleshwa,Apartment,2,2,914.94,Parking (2),7150000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),5110000,2026-02-16
Lavington,Apartment,3,4,8406.68,Parking (2),30000000,2026-02-16
Westlands,Apartment,1,1,624.31,Parking (1),9000000,2026-02-16
Westlands,Townhouse,4,5,1044.11,Parking (3),85000000,2026-02-16
Westlands,Apartment,2,3,96.88,Parking (2),14000000,2026-02-16
Kilimani,Apartment,4,5,129.17,Parking (2),25000000,2026-02-16
Kilimani,Apartment,1,1,645.84,Parking (1),6500000,2026-02-16
Kilimani,Apartment,1,1,645.84,Parking (1),6000000,2026-02-16
Kilimani,Apartment,1,1,592.02,Parking (1),6000000,2026-02-16
Kilimani,Apartment,1,1,592.02,Parking (1),5500000,2026-02-16
Syokimau,Apartment,3,4,548.96,Parking (2),11500000,2026-02-16
Kilimani,Apartment,1,1,301.39,Parking (1),10500000,2026-02-16
Westlands,Apartment,5,6,2852.46,Parking (4),35000000,2026-02-16
Westlands,Apartment,4,5,2271.2,Parking (3),27500000,2026-02-16
Westlands,Apartment,3,4,1722.24,Parking (2),24610000,2026-02-16
Westlands,Townhouse,4,5,2292.73,Parking (2),31000000,2026-02-16
Westlands,Apartment,1,1,441.32,Parking (1),5800000,2026-02-16
Westlands,Apartment,2,2,1011.82,Parking (2),12600000,2026-02-16
Westlands,Apartment,1,1,592.02,Parking (1),8100000,2026-02-16
Kileleshwa,Apartment,4,5,2906.28,Parking (2),24500000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,559.73,Parking (1),6440000,2026-02-16
Spring Valley,Apartment,3,4,43.06,Parking (2),23100000,2026-02-16
Westlands,Apartment,1,1,441.32,Parking (1),5800000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),8800000,2026-02-16
Westlands,Apartment,1,1,441.32,Parking (1),5880000,2026-02-16
Westlands,Apartment,2,2,1227.1,Parking (1),13000000,2026-02-16
Kiambu Road,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Runda,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Runda,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Runda,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Runda,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Kilimani,Apartment,2,2,1259.39,Parking (1),14700000,2026-02-16
Kileleshwa,Apartment,2,3,1184.04,Parking (1),9000000,2026-02-16
Kilimani,Apartment,2,2,1259.39,Parking (1),14700000,2026-02-16
Kiambu Road,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Kiambu Road,House,4,5,3229.2,Parking (5),35000000,2026-02-16
Lavington,House,5,6,4305.6,Parking (3),69000000,2026-02-16
Lavington,Townhouse,5,6,4305.6,Parking (3),69000000,2026-02-16
Riverside,Apartment,2,2,527.44,Parking (2),28000000,2026-02-16
Kileleshwa,Apartment,3,3,1463.9,Parking (2),12500000,2026-02-16
Westlands,Apartment,4,5,3788.93,Parking (3),32900000,2026-02-16
Lavington,Townhouse,5,6,4843.8,Parking (3),70000000,2026-02-16
Kileleshwa,Apartment,2,3,1184.04,Parking (1),9000000,2026-02-16
Lavington,Townhouse,5,6,9687.6,Parking (5),220000000,2026-02-16
Lavington,House,5,6,9687.6,Parking (5),220000000,2026-02-16
Kileleshwa,Apartment,3,3,1463.9,Parking (2),12500000,2026-02-16
Westlands,Apartment,2,3,1560.78,Parking (1),16450000,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (1),14450000,2026-02-16
Westlands,Apartment,2,3,1453.14,Parking (1),15150000,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (1),14450000,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (1),14450000,2026-02-16
Westlands,Apartment,3,4,2131.27,Parking (2),22550000,2026-02-16
Kilimani,Apartment,2,2,1313.21,Parking (1),15600000,2026-02-16
Westlands,Apartment,2,3,1151.75,Parking (1),12300000,2026-02-16
Westlands,Apartment,2,3,1151.75,Parking (1),12300000,2026-02-16
Westlands,Apartment,2,3,1560.78,Parking (1),16450000,2026-02-16
Westlands,Apartment,2,3,1453.14,Parking (1),15150000,2026-02-16
Westlands,Apartment,4,5,2174.33,Parking (5),27000000,2026-02-16
Westlands,Apartment,3,4,1636.13,Parking (2),19500000,2026-02-16
Westlands,Apartment,1,1,409.03,Parking (1),7749000,2026-02-16
Lavington,Townhouse,5,6,6781.32,"Parking (4), Garden",125000000,2026-02-16
Westlands,Apartment,2,3,1184.04,Parking (1),13000000,2026-02-16
Kilimani,Apartment,2,2,1313.21,Parking (1),15600000,2026-02-16
Kilimani,Apartment,1,1,484.38,None,5500000,2026-02-16
Kileleshwa,Apartment,1,1,710.42,Parking (1),7000000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),6900000,2026-02-16
Westlands,Apartment,3,4,2131.27,Parking (2),22550000,2026-02-16
Westlands,Apartment,2,2,882.65,Parking (1),12000000,2026-02-16
Kilimani,Apartment,2,2,1291.68,Parking (1),14800000,2026-02-16
Kilimani,Apartment,3,3,1722.24,Parking (2),17800000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),6900000,2026-02-16
Kilimani,Apartment,2,2,1130.22,Parking (1),9700000,2026-02-16
Kilimani,Apartment,2,2,1184.04,Parking (1),11800000,2026-02-16
Kilimani,Apartment,2,2,1216.33,Parking (1),12800000,2026-02-16
Westlands,Apartment,2,2,1087.16,Parking (2),13000000,2026-02-16
Muthangari,Apartment,3,4,1733.0,Parking (2),27790000,2026-02-16
Kilimani,Apartment,3,3,1399.32,Parking (1),15800000,2026-02-16
Westlands,Apartment,2,2,968.76,Parking (2),14000000,2026-02-16
Westlands,Apartment,1,1,624.31,Parking (1),8700000,2026-02-16
Westlands,Apartment,1,1,624.31,Parking (1),8700000,2026-02-16
Westlands,Apartment,3,3,1506.96,Parking (3),19000000,2026-02-16
Westlands,Apartment,1,1,559.73,Parking (1),6440000,2026-02-16
Westlands,Apartment,2,2,1119.46,Parking (2),12844000,2026-02-16
Westlands,Apartment,3,4,1528.49,Parking (2),17500000,2026-02-16
Kitisuru,Townhouse,4,5,32.29,Parking (3),60000000,2026-02-16
Westlands,Apartment,2,3,1184.04,Parking (1),13000000,2026-02-16
Kilimani,Apartment,1,1,484.38,None,5500000,2026-02-16
Kilimani,Apartment,1,1,484.38,None,5500000,2026-02-16
Loresho,Apartment,4,5,43099.06,Parking (3),75000000,2026-02-16
Westlands,Apartment,1,1,441.32,Parking (1),5300000,2026-02-16
Kileleshwa,Apartment,4,5,2454.19,Parking (2),26000000,2026-02-16
Kitisuru,House,5,4,53.82,Parking (6),85000000,2026-02-16
Westlands,Apartment,1,1,613.55,Parking (1),11236000,2026-02-16
Kileleshwa,Apartment,4,5,2454.19,Parking (2),26000000,2026-02-16
Lavington,House,5,6,6781.32,"Parking (4), Garden",125000000,2026-02-16
Kilimani,Apartment,4,5,2475.72,Parking (2),26500000,2026-02-16
Kilimani,Apartment,5,6,2691.0,Parking (2),28200000,2026-02-16
Kileleshwa,Apartment,3,4,2206.62,Parking (2),24000000,2026-02-16
Westlands,Apartment,1,1,613.55,Parking (1),6200000,2026-02-16
Kiambu Road,House,7,8,75.35,Parking (6),85000000,2026-02-16
Westlands,Apartment,2,3,1345.5,Parking (1),13900000,2026-02-16
Westlands,Apartment,2,3,1345.5,Parking (1),13900000,2026-02-16
Spring Valley,Townhouse,5,6,904.18,Parking (3),65000000,2026-02-16
Peponi,Townhouse,4,5,1044.11,Parking (3),85000000,2026-02-16
Kileleshwa,Apartment,3,4,2206.62,Parking (2),24000000,2026-02-16
Kilimani,Apartment,3,4,1959.05,Parking (2),24000000,2026-02-16
Kilimani,Apartment,3,4,1862.17,Parking (2),22000000,2026-02-16
Kileleshwa,Apartment,2,2,1463.9,"Parking (1), Garden",12800000,2026-02-16
Kileleshwa,Apartment,2,2,1194.8,"Parking (1), Garden",10400000,2026-02-16
Kileleshwa,Apartment,2,2,1280.92,"Parking (1), Garden",11200000,2026-02-16
Kileleshwa,Apartment,2,2,1377.79,"Parking (1), Garden",12500000,2026-02-16
Kileleshwa,Apartment,2,2,1453.14,"Parking (1), Garden",12700000,2026-02-16
Kileleshwa,Apartment,2,2,1463.9,"Parking (1), Garden",12800000,2026-02-16
Westlands,Apartment,2,2,968.76,Parking (1),14000000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Kileleshwa,Apartment,1,1,710.42,Parking (1),7000000,2026-02-16
Kileleshwa,Apartment,1,1,699.66,Parking (1),6900000,2026-02-16
Lavington,Apartment,3,4,8406.68,Parking (2),30000000,2026-02-16
Westlands,Apartment,2,2,96.88,Parking (2),14000000,2026-02-16
Spring Valley,Apartment,3,5,3250.73,Parking (2),30000000,2026-02-16
Kilimani,Apartment,4,4,129.17,Parking (2),25000000,2026-02-16
Westlands,Apartment,2,2,1216.33,Parking (1),12230000,2026-02-16
Syokimau,Apartment,3,4,656.6,Parking (2),12500000,2026-02-16
Riverside,Apartment,3,3,1872.94,Parking (2),21000000,2026-02-16
Westlands,Apartment,2,2,1130.22,Parking (1),14100000,2026-02-16
Riverside,Apartment,2,2,1227.1,Parking (1),13680000,2026-02-16
Kilimani,Apartment,3,4,1959.05,Parking (2),24000000,2026-02-16
Kilimani,Apartment,3,4,1862.17,Parking (2),22000000,2026-02-16
Westlands,Apartment,2,2,1216.33,Parking (1),12230000,2026-02-16
Westlands,Apartment,3,4,1711.48,Parking (2),19500000,2026-02-16
Riverside,Apartment,2,3,1388.56,Parking (1),15610000,2026-02-16
Kilimani,Apartment,1,1,699.66,Parking (1),7150000,2026-02-16
Kilimani,Apartment,3,3,1442.38,Parking (1),15200000,2026-02-16
Lower Kabete,Apartment,1,1,365.98,Parking (1),4720000,2026-02-16
Westlands,Apartment,2,2,1528.49,Parking (1),16700000,2026-02-16
Westlands,Apartment,1,1,839.59,Parking (1),9300000,2026-02-16
Westlands,Apartment,2,2,1151.75,Parking (1),13000000,2026-02-16
Westlands,Apartment,2,2,1108.69,Parking (1),12500000,2026-02-16
Westlands,Apartment,2,2,979.52,Parking (1),11000000,2026-02-16
Westlands,Apartment,2,2,1216.33,Parking (1),13200000,2026-02-16
Westlands,Apartment,1,1,839.59,Parking (1),9300000,2026-02-16
Westlands,Apartment,3,4,1668.42,Parking (2),24600000,2026-02-16
Westlands,Apartment,4,5,2292.73,Parking (2),31000000,2026-02-16
Westlands,Apartment,3,3,1743.77,Parking (2),20300000,2026-02-16
Westlands,Apartment,3,4,1668.42,Parking (2),24600000,2026-02-16
Westlands,Apartment,4,5,2292.73,Parking (2),31000000,2026-02-16
Kileleshwa,Apartment,2,2,1184.04,Parking (1),11500000,2026-02-16
Westlands,Apartment,1,1,882.65,Parking (1),8730000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Westlands,Apartment,2,2,1485.43,Parking (2),20010000,2026-02-16
Westlands,Apartment,2,2,1485.43,Parking (2),20010000,2026-02-16
Westlands,Apartment,1,1,796.54,Parking (1),9022900,2026-02-16
Westlands,Apartment,1,1,839.59,Parking (1),9022900,2026-02-16
Westlands,Apartment,1,1,839.59,Parking (1),9022900,2026-02-16
Westlands,Apartment,2,2,11194.56,Parking (2),12840000,2026-02-16
Westlands,Apartment,2,2,968.76,Parking (2),14000000,2026-02-16
Westlands,Apartment,1,1,559.73,Parking (1),6440000,2026-02-16
Westlands,Apartment,1,1,624.31,Parking (1),87000000,2026-02-16
Westlands,Apartment,3,3,1506.96,Parking (2),19000000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),7630000,2026-02-16
Kilimani,Apartment,2,3,1076.4,Parking (1),10800000,2026-02-16
Kilimani,Apartment,1,1,807.3,Parking (1),8200000,2026-02-16
Westlands,Apartment,3,3,1442.38,Parking (2),17500000,2026-02-16
Kilimani,Apartment,1,1,807.3,Parking (1),8200000,2026-02-16
Westlands,Apartment,5,6,2852.46,Parking (4),35000000,2026-02-16
Westlands,Apartment,1,1,441.32,Parking (1),5800000,2026-02-16
Westlands,Apartment,1,1,441.32,Parking (1),5300000,2026-02-16
Kilimani,Apartment,2,3,1076.4,Parking (1),10800000,2026-02-16
Kilimani,Apartment,1,1,807.3,Parking (1),8200000,2026-02-16
Syokimau,Apartment,2,2,1184.04,Parking (1),8000000,2026-02-16
Kileleshwa,Apartment,2,2,1184.04,Parking (1),11500000,2026-02-16
Kilimani,Apartment,2,2,1259.39,Parking (1),14700000,2026-02-16
Westlands,Apartment,3,4,1722.24,Parking (2),24610000,2026-02-16
Karen,House,5,6,75.35,Parking (4),170000000,2026-02-16
Kileleshwa,Apartment,1,1,624.31,"Parking (1), Garden",5800000,2026-02-16
Kileleshwa,Apartment,1,1,688.9,"Parking (1), Garden",6300000,2026-02-16
Kileleshwa,Apartment,1,1,710.42,"Parking (1), Garden",6500000,2026-02-16
Kileleshwa,Apartment,1,1,882.65,"Parking (1), Garden",8200000,2026-02-16
Westlands,Apartment,1,1,624.31,Parking (1),8700000,2026-02-16
Kilimani,Apartment,1,1,699.66,Parking (1),7150000,2026-02-16
Syokimau,Apartment,3,3,1517.72,Parking (2),10300000,2026-02-16
Karen,Townhouse,4,5,53.82,Parking (3),105000000,2026-02-16
Riverside,Apartment,2,1,904.18,Parking (1),10000000,2026-02-16
Kileleshwa,Apartment,4,5,2960.1,Parking (2),31000000,2026-02-16
Kilimani,Apartment,2,2,947.23,Parking (1),10000000,2026-02-16
Kilimani,Apartment,2,2,968.76,Parking (1),10900000,2026-02-16
Kilimani,Apartment,2,2,968.76,Parking (1),11300000,2026-02-16
Westlands,Apartment,2,3,1410.08,Parking (1),15500000,2026-02-16
Westlands,Apartment,1,1,731.95,Parking (1),8940000,2026-02-16
Westlands,Apartment,1,1,731.95,Parking (1),7000000,2026-02-16
Syokimau,Apartment,2,2,1054.87,Parking (1),7800000,2026-02-16
Syokimau,Apartment,2,2,1173.28,Parking (1),8000000,2026-02-16
Karen,Townhouse,4,5,53.82,Parking (3),105000000,2026-02-16
Kilimani,Apartment,2,2,1259.39,Parking (1),14700000,2026-02-16
Westlands,Apartment,2,2,1237.86,Parking (1),12000000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Westlands,Apartment,5,6,6049.37,Parking (4),35000000,2026-02-16
Westlands,Apartment,1,1,624.31,Parking (1),8100000,2026-02-16
Riverside,Apartment,1,1,645.84,Parking (1),7200000,2026-02-16
Westlands,Apartment,3,4,1517.72,Parking (2),19840000,2026-02-16
Kileleshwa,Apartment,4,5,2960.1,Parking (2),31000000,2026-02-16
Kilimani,Apartment,5,6,3864.28,Parking (2),54000000,2026-02-16
Kilimani,Apartment,4,5,3250.73,Parking (2),48000000,2026-02-16
Kilimani,Apartment,4,5,2970.86,Parking (2),44000000,2026-02-16
Lower Kabete,Apartment,1,1,,Parking (1),4720000,2026-02-16
Kilimani,Apartment,3,4,2325.02,Parking (2),36000000,2026-02-16
Westlands,Apartment,2,3,1410.08,Parking (1),15500000,2026-02-16
Westlands,Apartment,2,3,,Parking (3),14000000,2026-02-16
Westlands,Apartment,1,1,,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,,Parking (1),9000000,2026-02-16
Kilimani,Apartment,4,5,3250.73,Parking (2),48000000,2026-02-16
Westlands,Apartment,3,3,,Parking (2),19000000,2026-02-16
Westlands,Apartment,1,1,,Parking (1),6440000,2026-02-16
Runda,House,4,5,53.82,Parking (3),120000000,2026-02-16
Syokimau,Apartment,2,2,1162.51,Parking (1),7500000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),8400000,2026-02-16
Westlands,Apartment,1,1,559.73,Parking (1),6100000,2026-02-16
Westlands,Apartment,1,1,818.06,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,947.23,Parking (1),10300000,2026-02-16
Nyari,House,8,9,86.11,Parking (7),180000000,2026-02-16
Kitisuru,Townhouse,4,5,,Parking (3),60000000,2026-02-16
Westlands,Apartment,1,1,731.95,Parking (1),8940000,2026-02-16
Westlands,Apartment,1,1,731.95,Parking (1),7000000,2026-02-16
Westlands,Apartment,1,1,818.06,Parking (1),9000000,2026-02-16
Kilimani,Apartment,5,6,3864.28,Parking (2),54000000,2026-02-16
Kilimani,Apartment,4,5,3250.73,Parking (2),48000000,2026-02-16
Kilimani,Apartment,4,5,2970.86,Parking (2),44000000,2026-02-16
Westlands,Apartment,1,1,602.78,Parking (1),6830000,2026-02-16
Kiambu Road,Townhouse,4,5,3229.2,Parking (3),34500000,2026-02-16
Kiambu Road,Townhouse,4,5,3229.2,Parking (3),34500000,2026-02-16
Kilimani,Apartment,3,4,2325.02,Parking (2),36000000,2026-02-16
Westlands,Apartment,2,2,1237.86,Parking (1),12000000,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (1),14450000,2026-02-16
Syokimau,Apartment,2,2,1184.04,Parking (1),7500000,2026-02-16
Kilimani,Apartment,1,1,301.39,Parking (1),10500000,2026-02-16
Lavington,Townhouse,5,5,3821.22,Parking (4),115000000,2026-02-16
Westlands,Apartment,3,5,1915.99,Parking (8),25380000,2026-02-16
Westlands,Apartment,3,4,1915.99,Parking (8),25380000,2026-02-16
Westlands,Apartment,3,5,1915.99,Parking (6),25380000,2026-02-16
Westlands,Apartment,3,4,1915.99,Parking (6),25380000,2026-02-16
Kitisuru,House,5,6,,Parking (4),85000000,2026-02-16
Kyuna,House,5,6,710.42,Parking (4),131000000,2026-02-16
Westlands,Apartment,3,3,1700.71,Parking (2),18500000,2026-02-16
Westlands,Apartment,3,4,1915.99,Parking (6),25380000,2026-02-16
Syokimau,Apartment,3,3,1636.13,Parking (1),9700000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Westlands,Apartment,1,1,936.47,Parking (1),10500000,2026-02-16
Westlands,Apartment,2,2,1173.28,Parking (1),13800000,2026-02-16
Kileleshwa,Apartment,2,1,96.88,Parking (1),9000000,2026-02-16
Westlands,Apartment,2,2,1291.68,Parking (1),10206800,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (1),17200000,2026-02-16
Westlands,Apartment,3,4,1700.71,Parking (2),19800000,2026-02-16
Westlands,Apartment,3,4,1808.35,Parking (2),21800000,2026-02-16
Syokimau,Apartment,3,3,1636.13,Parking (1),9700000,2026-02-16
Runda,House,4,5,3229.2,"Parking (5), Security",35000000,2026-02-16
Westlands,Apartment,3,4,2152.8,Parking (2),17054400,2026-02-16
Westlands,Apartment,4,5,2475.72,Parking (2),19638400,2026-02-16
Kilimani,Apartment,2,2,1313.21,Parking (1),15600000,2026-02-16
Kilimani,Apartment,3,4,2206.62,Parking (2),32000000,2026-02-16
Kileleshwa,Apartment,5,6,678.13,Parking (3),48000000,2026-02-16
Runda,House,5,6,839.59,Parking (4),260000000,2026-02-16
Kitisuru,Townhouse,5,5,3767.4,Parking (6),80000000,2026-02-16
Kilimani,Apartment,2,2,1184.04,Parking (1),12200000,2026-02-16
Westlands,Apartment,3,4,1636.13,Parking (2),21000000,2026-02-16
Westlands,Apartment,4,5,2174.33,Parking (2),27000000,2026-02-16
Kilimani,Apartment,1,1,624.31,Parking (1),6200000,2026-02-16
Kilimani,Apartment,1,1,667.37,Parking (1),6600000,2026-02-16
Westlands,Apartment,1,1,516.67,Parking (1),6200000,2026-02-16
Kilimani,Apartment,3,4,2206.62,Parking (2),32000000,2026-02-16
Kilimani,Apartment,1,1,699.66,Parking (1),7150000,2026-02-16
Lavington,Apartment,2,2,635.08,Parking (2),10000000,2026-02-16
Westlands,Apartment,2,3,1410.08,Parking (1),15500000,2026-02-16
Westlands,Apartment,2,3,1410.08,Parking (1),15500000,2026-02-16
Westlands,Apartment,2,3,1410.08,Parking (1),15500000,2026-02-16
Syokimau,Apartment,1,1,592.02,Parking (1),4800000,2026-02-16
Westlands,Apartment,1,1,753.48,Parking (1),9200000,2026-02-16
Westlands,Apartment,2,2,1001.05,Parking (1),11800000,2026-02-16
Westlands,Apartment,1,1,721.19,Parking (1),9000000,2026-02-16
Kilimani,Apartment,2,2,1313.21,Parking (1),15600000,2026-02-16
Kileleshwa,Apartment,2,2,1280.92,Parking (1),12000000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-16
Westlands,Apartment,1,1,699.66,Parking (1),6500000,2026-02-16
Westlands,Apartment,2,2,990.29,Parking (2),12000000,2026-02-16
Syokimau,Apartment,3,3,1517.72,Parking (2),10300000,2026-02-16
Westlands,Apartment,4,5,,Parking (3),34520000,2026-02-16
Westlands,Apartment,5,6,3605.94,Parking (3),28553200,2026-02-16
Runda,House,4,5,4305.6,Parking (6),360000,2026-02-16
Kilimani,Apartment,3,4,1959.05,Parking (2),24000000,2026-02-16
Kilimani,Apartment,3,4,1862.17,Parking (2),22000000,2026-02-16
Westlands,Apartment,2,2,1001.05,Parking (1),11800000,2026-02-16
Westlands,Apartment,3,2,1463.9,Parking (1),14800000,2026-02-16
Westlands,Apartment,2,2,1108.69,Parking (1),11500000,2026-02-16
Karen,House,4,4,3229.2,None,140000000,2026-02-16
Westlands,Apartment,3,4,1711.48,Parking (2),18300000,2026-02-16
Westlands,Apartment,3,4,1711.48,Parking (2),22680000,2026-02-16
Westlands,Apartment,1,1,818.06,Parking (1),9000000,2026-02-16
Riverside,Apartment,2,2,527.44,Parking (2),28000000,2026-02-16
Westlands,Apartment,2,3,1560.78,Parking (1),16450000,2026-02-16
Westlands,Apartment,2,3,1453.14,Parking (1),15150000,2026-02-16
Westlands,Apartment,2,3,1399.32,Parking (1),14450000,2026-02-16
Westlands,Apartment,4,5,,Parking (3),85000000,2026-02-16
Riverside,Apartment,2,3,,Parking (2),18000000,2026-02-16
Westlands,Apartment,2,3,,Parking (2),14000000,2026-02-16
Kitisuru,House,5,7,86.11,Parking (10),350000000,2026-02-16
